xmin	xmax	key	clickSelects	showSelected1	showSelected2	PANEL	group
0.414896452100948	0.448590318439528	2 0.431743385270238	X2<0.431743	2	2	2	666
0.448590318439528	0.45014444203116	2 0.449367380235344	X2<0.449367	2	2	2	672
0.45014444203116	0.474040792323649	2 0.462092617177404	X2<0.462093	2	2	2	674
0.474040792323649	0.475857608020306	2 0.474949200171977	X2<0.474949	2	2	2	678
0.475857608020306	0.480166190303862	2 0.478011899162084	X2<0.478012	2	2	2	679
0.480166190303862	0.485836445586756	2 0.483001317945309	X2<0.483001	2	2	2	680
0.485836445586756	0.487449982902035	2 0.486643214244395	X2<0.486643	2	2	2	682
0.487449982902035	0.499665975570679	2 0.493557979236357	X2<0.493558	2	2	2	683
0.499665975570679	0.504089607624337	2 0.501877791597508	X2<0.501878	2	2	2	685
0.504089607624337	0.51006367104128	2 0.507076639332809	X2<0.507077	2	2	2	687
0.51006367104128	0.516684105619788	2 0.513373888330534	X2<0.513374	2	2	2	689
0.516684105619788	0.522671096259728	2 0.519677600939758	X2<0.519678	2	2	2	690
0.522671096259728	0.524250150891021	2 0.523460623575374	X2<0.523461	2	2	2	691
0.524250150891021	0.537209264701232	2 0.530729707796127	X2<0.530730	2	2	2	693
0.537209264701232	0.555218979716301	2 0.546214122208767	X2<0.546214	2	2	2	696
0.555218979716301	0.574372727656737	2 0.564795853686519	X2<0.564796	2	2	2	701
0.574372727656737	0.594118564389646	2 0.584245646023192	X2<0.584246	2	2	2	707
0.594118564389646	0.602798665873706	2 0.598458615131676	X2<0.598459	2	2	2	709
0.602798665873706	0.604884260566905	2 0.603841463220306	X2<0.603841	2	2	2	710
0.604884260566905	0.62698481651023	2 0.615934538538568	X2<0.615935	2	2	2	712
0.62698481651023	0.629663853673264	2 0.628324335091747	X2<0.628324	2	2	2	715
0.629663853673264	0.640531400451437	2 0.635097627062351	X2<0.635098	2	2	2	717
0.640531400451437	0.652539103291929	2 0.646535251871683	X2<0.646535	2	2	2	719
0.652539103291929	0.65485711558722	2 0.653698109439574	X2<0.653698	2	2	2	721
0.65485711558722	0.658995781559497	2 0.656926448573358	X2<0.656926	2	2	2	723
0.658995781559497	0.670112134423107	2 0.664553957991302	X2<0.664554	2	2	2	725
0.670112134423107	0.670885495841503	2 0.670498815132305	X2<0.670499	2	2	2	726
0.670885495841503	0.671664241468534	2 0.671274868655019	X2<0.671275	2	2	2	727
0.671664241468534	0.675797854550183	2 0.673731048009358	X2<0.673731	2	2	2	728
0.675797854550183	0.681486446177587	2 0.678642150363885	X2<0.678642	2	2	2	729
0.681486446177587	0.686824688687921	2 0.684155567432754	X2<0.684156	2	2	2	730
0.686824688687921	0.689538966864348	2 0.688181827776134	X2<0.688182	2	2	2	731
0.689538966864348	0.691322281723842	2 0.690430624294095	X2<0.690431	2	2	2	732
0.691322281723842	0.692743511404842	2 0.692032896564342	X2<0.692033	2	2	2	733
0.692743511404842	0.696770017966628	2 0.694756764685735	X2<0.694757	2	2	2	734
0.696770017966628	0.704566315049306	2 0.700668166507967	X2<0.700668	2	2	2	735
0.704566315049306	0.706828978611156	2 0.705697646830231	X2<0.705698	2	2	2	736
0.706828978611156	0.708809185307473	2 0.707819081959315	X2<0.707819	2	2	2	737
0.708809185307473	0.738525302615017	2 0.723667243961245	X2<0.723667	2	2	2	738
0.738525302615017	0.744443612871692	2 0.741484457743354	X2<0.741484	2	2	2	739
0.744443612871692	0.752407587366179	2 0.748425600118935	X2<0.748426	2	2	2	740
0.752407587366179	0.755216216668487	2 0.753811902017333	X2<0.753812	2	2	2	741
0.755216216668487	0.758213603869081	2 0.756714910268784	X2<0.756715	2	2	2	742
0.758213603869081	0.764911714009941	2 0.761562658939511	X2<0.761563	2	2	2	743
0.764911714009941	0.767020934959874	2 0.765966324484907	X2<0.765966	2	2	2	744
0.767020934959874	0.777965647634119	2 0.772493291296996	X2<0.772493	2	2	2	745
0.777965647634119	0.784186411648989	2 0.781076029641554	X2<0.781076	2	2	2	746
0.784186411648989	0.799504384864122	2 0.791845398256555	X2<0.791845	2	2	2	747
0.799504384864122	0.809510399354622	2 0.804507392109372	X2<0.804507	2	2	2	748
0.809510399354622	0.815029826015234	2 0.812270112684928	X2<0.812270	2	2	2	749
0.815029826015234	0.829753480385989	2 0.822391653200611	X2<0.822392	2	2	2	750
0.829753480385989	0.835440672235563	2 0.832597076310776	X2<0.832597	2	2	2	751
0.835440672235563	0.839018759317696	2 0.83722971577663	X2<0.837230	2	2	2	752
0.839018759317696	0.848979947157204	2 0.84399935323745	X2<0.843999	2	2	2	753
0.848979947157204	0.853166818618774	2 0.851073382887989	X2<0.851073	2	2	2	754
0.853166818618774	0.854035486467183	2 0.853601152542979	X2<0.853601	2	2	2	755
0.854035486467183	0.857661027694121	2 0.855848257080652	X2<0.855848	2	2	2	756
0.857661027694121	0.858691586414352	2 0.858176307054237	X2<0.858176	2	2	2	757
0.858691586414352	0.861605958081782	2 0.860148772248067	X2<0.860149	2	2	2	758
0.861605958081782	0.861848484026268	2 0.861727221054025	X2<0.861727	2	2	2	759
0.861848484026268	0.873604407999665	2 0.867726446012966	X2<0.867726	2	2	2	760
0.873604407999665	0.874337470624596	2 0.87397093931213	X2<0.873971	2	2	2	761
0.874337470624596	0.885026358533651	2 0.879681914579123	X2<0.879682	2	2	2	762
0.885026358533651	0.887354608625174	2 0.886190483579412	X2<0.886190	2	2	2	763
0.887354608625174	0.899250715039671	2 0.893302661832422	X2<0.893303	2	2	2	764
0.899250715039671	0.912917171837762	2 0.906083943438716	X2<0.906084	2	2	2	765
0.912917171837762	0.914174510864541	2 0.913545841351151	X2<0.913546	2	2	2	766
0.914174510864541	0.915917906211689	2 0.915046208538115	X2<0.915046	2	2	2	767
0.915917906211689	0.923896053107455	2 0.919906979659572	X2<0.919907	2	2	2	768
0.923896053107455	0.935812409734353	2 0.929854231420904	X2<0.929854	2	2	2	769
0.935812409734353	0.970960318809375	2 0.953386364271864	X2<0.953386	2	2	2	770
0.970960318809375	0.971980711910874	2 0.971470515360124	X2<0.971471	2	2	2	771
0.971980711910874	0.977714836830273	2 0.974847774370573	X2<0.974848	2	2	2	772
0.0509465073700994	0.0514353215694428	4 0.0511909144697711	X2<0.051191	2	4	2	1001
0.0514353215694428	0.0576484517659992	4 0.054541886667721	X2<0.054542	2	4	2	1002
0.0576484517659992	0.0583229728508741	4 0.0579857123084366	X2<0.057986	2	4	2	1003
0.0583229728508741	0.0946140429005027	4 0.0764685078756884	X2<0.076469	2	4	2	1004
0.0946140429005027	0.0950373853556812	4 0.0948257141280919	X2<0.094826	2	4	2	1005
0.0950373853556812	0.101665382971987	4 0.0983513841638342	X2<0.098351	2	4	2	1006
0.101665382971987	0.151410281192511	4 0.126537832082249	X2<0.126538	2	4	2	1007
0.151410281192511	0.174981040414423	4 0.163195660803467	X2<0.163196	2	4	2	1008
0.174981040414423	0.199217760702595	4 0.187099400558509	X2<0.187099	2	4	2	1009
0.199217760702595	0.200573988491669	4 0.199895874597132	X2<0.199896	2	4	2	1010
0.200573988491669	0.206508502364159	4 0.203541245427914	X2<0.203541	2	4	2	1011
0.206508502364159	0.21321823168546	4 0.209863367024809	X2<0.209863	2	4	2	1012
0.21321823168546	0.243201080709696	4 0.228209656197578	X2<0.228210	2	4	2	1013
0.243201080709696	0.256661231862381	4 0.249931156286038	X2<0.249931	2	4	2	1014
0.256661231862381	0.26171372202225	4 0.259187476942316	X2<0.259187	2	4	2	1015
0.26171372202225	0.26619590446353	4 0.26395481324289	X2<0.263955	2	4	2	1016
0.26619590446353	0.281820128671825	4 0.274008016567677	X2<0.274008	2	4	2	1017
0.281820128671825	0.328969847410917	4 0.305394988041371	X2<0.305395	2	4	2	1018
0.328969847410917	0.333364723483101	4 0.331167285447009	X2<0.331167	2	4	2	1019
0.333364723483101	0.336741157341749	4 0.335052940412425	X2<0.335053	2	4	2	1020
0.336741157341749	0.356819598935545	4 0.346780378138646	X2<0.346780	2	4	2	1021
0.493701990693808	0.528829259332269	5 0.511265625013039	X2<0.511266	2	5	2	1049
0.528829259332269	0.53408810053952	5 0.531458679935895	X2<0.531459	2	5	2	1050
0.53408810053952	0.539619093062356	5 0.536853596800938	X2<0.536854	2	5	2	1051
0.539619093062356	0.542446065926924	5 0.54103257949464	X2<0.541033	2	5	2	1052
0.542446065926924	0.570300949504599	5 0.556373507715762	X2<0.556374	2	5	2	1053
0.570300949504599	0.605647755786777	5 0.587974352645688	X2<0.587974	2	5	2	1054
0.605647755786777	0.611460734857246	5 0.608554245322011	X2<0.608554	2	5	2	1055
0.611460734857246	0.632280522491783	5 0.621870628674515	X2<0.621871	2	5	2	1056
0.632280522491783	0.644336043624207	5 0.638308283057995	X2<0.638308	2	5	2	1057
0.644336043624207	0.645160361891612	5 0.64474820275791	X2<0.644748	2	5	2	1058
0.645160361891612	0.65793322189711	5 0.651546791894361	X2<0.651547	2	5	2	1059
0.65793322189711	0.678748692618683	5 0.668340957257897	X2<0.668341	2	5	2	1060
0.678748692618683	0.713680299697444	5 0.696214496158063	X2<0.696214	2	5	2	1061
0.713680299697444	0.747780841076747	5 0.730730570387095	X2<0.730731	2	5	2	1062
0.747780841076747	0.754841333255172	5 0.751311087165959	X2<0.751311	2	5	2	1063
0.754841333255172	0.772239736514166	5 0.763540534884669	X2<0.763541	2	5	2	1066
0.772239736514166	0.794222777010873	5 0.783231256762519	X2<0.783231	2	5	2	1069
0.794222777010873	0.808141406625509	5 0.801182091818191	X2<0.801182	2	5	2	1071
0.808141406625509	0.819114487152547	5 0.813627946889028	X2<0.813628	2	5	2	1073
0.819114487152547	0.826370720751584	5 0.822742603952065	X2<0.822743	2	5	2	1076
0.826370720751584	0.87313848733902	5 0.849754604045302	X2<0.849755	2	5	2	1082
0.87313848733902	0.880324190948159	5 0.876731339143589	X2<0.876731	2	5	2	1087
0.880324190948159	0.880691584665328	5 0.880507887806743	X2<0.880508	2	5	2	1088
0.880691584665328	0.890829901676625	5 0.885760743170977	X2<0.885761	2	5	2	1090
0.0509465073700994	0.0514353215694428	4 0.0511909144697711	X2<0.051191	3	4	2	1001
0.0514353215694428	0.0576484517659992	4 0.054541886667721	X2<0.054542	3	4	2	1002
0.0576484517659992	0.0583229728508741	4 0.0579857123084366	X2<0.057986	3	4	2	1003
0.0583229728508741	0.0946140429005027	4 0.0764685078756884	X2<0.076469	3	4	2	1004
0.0946140429005027	0.0950373853556812	4 0.0948257141280919	X2<0.094826	3	4	2	1005
0.0950373853556812	0.101665382971987	4 0.0983513841638342	X2<0.098351	3	4	2	1006
0.101665382971987	0.151410281192511	4 0.126537832082249	X2<0.126538	3	4	2	1007
0.151410281192511	0.174981040414423	4 0.163195660803467	X2<0.163196	3	4	2	1008
0.174981040414423	0.199217760702595	4 0.187099400558509	X2<0.187099	3	4	2	1009
0.199217760702595	0.200573988491669	4 0.199895874597132	X2<0.199896	3	4	2	1010
0.200573988491669	0.206508502364159	4 0.203541245427914	X2<0.203541	3	4	2	1011
0.206508502364159	0.21321823168546	4 0.209863367024809	X2<0.209863	3	4	2	1012
0.21321823168546	0.243201080709696	4 0.228209656197578	X2<0.228210	3	4	2	1013
0.243201080709696	0.256661231862381	4 0.249931156286038	X2<0.249931	3	4	2	1014
0.256661231862381	0.26171372202225	4 0.259187476942316	X2<0.259187	3	4	2	1015
0.26171372202225	0.26619590446353	4 0.26395481324289	X2<0.263955	3	4	2	1016
0.26619590446353	0.281820128671825	4 0.274008016567677	X2<0.274008	3	4	2	1017
0.281820128671825	0.328969847410917	4 0.305394988041371	X2<0.305395	3	4	2	1018
0.328969847410917	0.333364723483101	4 0.331167285447009	X2<0.331167	3	4	2	1019
0.333364723483101	0.336741157341749	4 0.335052940412425	X2<0.335053	3	4	2	1020
0.336741157341749	0.356819598935545	4 0.346780378138646	X2<0.346780	3	4	2	1021
0.493701990693808	0.528829259332269	5 0.511265625013039	X2<0.511266	3	5	2	1049
0.528829259332269	0.53408810053952	5 0.531458679935895	X2<0.531459	3	5	2	1050
0.53408810053952	0.539619093062356	5 0.536853596800938	X2<0.536854	3	5	2	1051
0.539619093062356	0.542446065926924	5 0.54103257949464	X2<0.541033	3	5	2	1052
0.542446065926924	0.570300949504599	5 0.556373507715762	X2<0.556374	3	5	2	1053
0.570300949504599	0.605647755786777	5 0.587974352645688	X2<0.587974	3	5	2	1054
0.605647755786777	0.611460734857246	5 0.608554245322011	X2<0.608554	3	5	2	1055
0.611460734857246	0.632280522491783	5 0.621870628674515	X2<0.621871	3	5	2	1056
0.632280522491783	0.644336043624207	5 0.638308283057995	X2<0.638308	3	5	2	1057
0.644336043624207	0.645160361891612	5 0.64474820275791	X2<0.644748	3	5	2	1058
0.645160361891612	0.65793322189711	5 0.651546791894361	X2<0.651547	3	5	2	1059
0.65793322189711	0.678748692618683	5 0.668340957257897	X2<0.668341	3	5	2	1060
0.678748692618683	0.713680299697444	5 0.696214496158063	X2<0.696214	3	5	2	1061
0.713680299697444	0.747780841076747	5 0.730730570387095	X2<0.730731	3	5	2	1062
0.747780841076747	0.754841333255172	5 0.751311087165959	X2<0.751311	3	5	2	1063
0.754841333255172	0.772239736514166	5 0.763540534884669	X2<0.763541	3	5	2	1066
0.772239736514166	0.794222777010873	5 0.783231256762519	X2<0.783231	3	5	2	1069
0.794222777010873	0.808141406625509	5 0.801182091818191	X2<0.801182	3	5	2	1071
0.808141406625509	0.819114487152547	5 0.813627946889028	X2<0.813628	3	5	2	1073
0.819114487152547	0.826370720751584	5 0.822742603952065	X2<0.822743	3	5	2	1076
0.826370720751584	0.87313848733902	5 0.849754604045302	X2<0.849755	3	5	2	1082
0.87313848733902	0.880324190948159	5 0.876731339143589	X2<0.876731	3	5	2	1087
0.880324190948159	0.880691584665328	5 0.880507887806743	X2<0.880508	3	5	2	1088
0.880691584665328	0.890829901676625	5 0.885760743170977	X2<0.885761	3	5	2	1090
0.0218871515244246	0.045738689834252	6 0.0338129206793383	X2<0.033813	3	6	2	1100
0.045738689834252	0.0521602521184832	6 0.0489494709763676	X2<0.048949	3	6	2	1103
0.0521602521184832	0.0703983413986862	6 0.0612792967585847	X2<0.061279	3	6	2	1105
0.0703983413986862	0.0804056408815086	6 0.0754019911400974	X2<0.075402	3	6	2	1108
0.0804056408815086	0.0808626485522836	6 0.0806341447168961	X2<0.080634	3	6	2	1111
0.0808626485522836	0.0892610601149499	6 0.0850618543336168	X2<0.085062	3	6	2	1113
0.0892610601149499	0.0896180924028158	6 0.0894395762588829	X2<0.089440	3	6	2	1115
0.0896180924028158	0.103487114887685	6 0.0965526036452502	X2<0.096553	3	6	2	1117
0.103487114887685	0.112823529634625	6 0.108155322261155	X2<0.108155	3	6	2	1121
0.112823529634625	0.12893533706665	6 0.120879433350638	X2<0.120879	3	6	2	1125
0.12893533706665	0.156375913182274	6 0.142655625124462	X2<0.142656	3	6	2	1131
0.156375913182274	0.159290118375793	6 0.157833015779033	X2<0.157833	3	6	2	1137
0.159290118375793	0.164108450291678	6 0.161699284333736	X2<0.161699	3	6	2	1138
0.164108450291678	0.188356303144246	6 0.176232376717962	X2<0.176232	3	6	2	1144
0.188356303144246	0.195784424664453	6 0.19207036390435	X2<0.192070	3	6	2	1153
0.195784424664453	0.209694300312549	6 0.202739362488501	X2<0.202739	3	6	2	1158
0.209694300312549	0.209838527487591	6 0.20976641390007	X2<0.209766	3	6	2	1160
0.209838527487591	0.216001205379143	6 0.212919866433367	X2<0.212920	3	6	2	1162
0.216001205379143	0.226738759549335	6 0.221369982464239	X2<0.221370	3	6	2	1163
0.226738759549335	0.22770716319792	6 0.227222961373627	X2<0.227223	3	6	2	1165
0.22770716319792	0.256520541151986	6 0.242113852174953	X2<0.242114	3	6	2	1168
0.256520541151986	0.257141285808757	6 0.256830913480371	X2<0.256831	3	6	2	1171
0.257141285808757	0.257619656389579	6 0.257380471099168	X2<0.257380	3	6	2	1172
0.257619656389579	0.279911691555753	6 0.268765673972666	X2<0.268766	3	6	2	1175
0.279911691555753	0.293509235838428	6 0.286710463697091	X2<0.286710	3	6	2	1182
0.293509235838428	0.301716960035265	6 0.297613097936846	X2<0.297613	3	6	2	1188
0.301716960035265	0.316445876378566	6 0.309081418206915	X2<0.309081	3	6	2	1192
0.316445876378566	0.339701652759686	6 0.328073764569126	X2<0.328074	3	6	2	1196
0.339701652759686	0.357089430792257	6 0.348395541775972	X2<0.348396	3	6	2	1201
0.357089430792257	0.357108945958316	6 0.357099188375287	X2<0.357099	3	6	2	1205
0.357108945958316	0.394460162613541	6 0.375784554285929	X2<0.375785	3	6	2	1208
0.394460162613541	0.394997322699055	6 0.394728742656298	X2<0.394729	3	6	2	1211
0.394997322699055	0.414896452100948	6 0.404946887400001	X2<0.404947	3	6	2	1212
0.414896452100948	0.448590318439528	6 0.431743385270238	X2<0.431743	3	6	2	1213
0.448590318439528	0.45014444203116	6 0.449367380235344	X2<0.449367	3	6	2	1214
0.45014444203116	0.474040792323649	6 0.462092617177404	X2<0.462093	3	6	2	1215
0.474040792323649	0.475857608020306	6 0.474949200171977	X2<0.474949	3	6	2	1216
0.475857608020306	0.485836445586756	6 0.480847026803531	X2<0.480847	3	6	2	1217
0.485836445586756	0.51006367104128	6 0.497950058314018	X2<0.497950	3	6	2	1218
0.51006367104128	0.516684105619788	6 0.513373888330534	X2<0.513374	3	6	2	1219
0.516684105619788	0.524250150891021	6 0.520467128255405	X2<0.520467	3	6	2	1220
0.524250150891021	0.537209264701232	6 0.530729707796127	X2<0.530730	3	6	2	1221
0.537209264701232	0.555218979716301	6 0.546214122208767	X2<0.546214	3	6	2	1222
0.555218979716301	0.574372727656737	6 0.564795853686519	X2<0.564796	3	6	2	1223
0.574372727656737	0.594118564389646	6 0.584245646023192	X2<0.584246	3	6	2	1224
0.594118564389646	0.604884260566905	6 0.599501412478276	X2<0.599501	3	6	2	1225
0.604884260566905	0.652539103291929	6 0.628711681929417	X2<0.628712	3	6	2	1226
0.652539103291929	0.65485711558722	6 0.653698109439574	X2<0.653698	3	6	2	1227
0.65485711558722	0.658995781559497	6 0.656926448573358	X2<0.656926	3	6	2	1228
0.658995781559497	0.670885495841503	6 0.6649406387005	X2<0.664941	3	6	2	1229
0.670885495841503	0.675797854550183	6 0.673341675195843	X2<0.673342	3	6	2	1230
0.675797854550183	0.681486446177587	6 0.678642150363885	X2<0.678642	3	6	2	1231
0.681486446177587	0.691322281723842	6 0.686404363950714	X2<0.686404	3	6	2	1232
0.691322281723842	0.696770017966628	6 0.694046149845235	X2<0.694046	3	6	2	1233
0.696770017966628	0.704566315049306	6 0.700668166507967	X2<0.700668	3	6	2	1234
0.704566315049306	0.706828978611156	6 0.705697646830231	X2<0.705698	3	6	2	1235
0.706828978611156	0.738525302615017	6 0.722677140613087	X2<0.722677	3	6	2	1236
0.738525302615017	0.744443612871692	6 0.741484457743354	X2<0.741484	3	6	2	1237
0.744443612871692	0.752407587366179	6 0.748425600118935	X2<0.748426	3	6	2	1238
0.752407587366179	0.755216216668487	6 0.753811902017333	X2<0.753812	3	6	2	1239
0.755216216668487	0.758213603869081	6 0.756714910268784	X2<0.756715	3	6	2	1240
0.758213603869081	0.764911714009941	6 0.761562658939511	X2<0.761563	3	6	2	1241
0.764911714009941	0.767020934959874	6 0.765966324484907	X2<0.765966	3	6	2	1242
0.767020934959874	0.777965647634119	6 0.772493291296996	X2<0.772493	3	6	2	1243
0.777965647634119	0.784186411648989	6 0.781076029641554	X2<0.781076	3	6	2	1244
0.784186411648989	0.809510399354622	6 0.796848405501805	X2<0.796848	3	6	2	1245
0.809510399354622	0.829753480385989	6 0.819631939870305	X2<0.819632	3	6	2	1246
0.829753480385989	0.835440672235563	6 0.832597076310776	X2<0.832597	3	6	2	1247
0.835440672235563	0.839018759317696	6 0.83722971577663	X2<0.837230	3	6	2	1248
0.839018759317696	0.848979947157204	6 0.84399935323745	X2<0.843999	3	6	2	1249
0.848979947157204	0.853166818618774	6 0.851073382887989	X2<0.851073	3	6	2	1250
0.853166818618774	0.857661027694121	6 0.855413923156448	X2<0.855414	3	6	2	1251
0.857661027694121	0.858691586414352	6 0.858176307054237	X2<0.858176	3	6	2	1252
0.858691586414352	0.861605958081782	6 0.860148772248067	X2<0.860149	3	6	2	1253
0.861605958081782	0.861848484026268	6 0.861727221054025	X2<0.861727	3	6	2	1254
0.861848484026268	0.873604407999665	6 0.867726446012966	X2<0.867726	3	6	2	1255
0.873604407999665	0.885026358533651	6 0.879315383266658	X2<0.879315	3	6	2	1256
0.885026358533651	0.887354608625174	6 0.886190483579412	X2<0.886190	3	6	2	1257
0.887354608625174	0.899250715039671	6 0.893302661832422	X2<0.893303	3	6	2	1258
0.899250715039671	0.912917171837762	6 0.906083943438716	X2<0.906084	3	6	2	1259
0.912917171837762	0.914174510864541	6 0.913545841351151	X2<0.913546	3	6	2	1260
0.914174510864541	0.915917906211689	6 0.915046208538115	X2<0.915046	3	6	2	1261
